ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
801445,33.880896,-117.613574,8,Riverside,SR91-W,6,Mainline,W,6096
801455,33.880421,-117.602524,8,Riverside,SR91-W,5,Mainline,W,6097
826865,33.880791,-117.600275,8,Riverside,SR91-W,5,Mainline,W,6098
826816,33.881831,-117.593777,8,Riverside,SR91-W,5,Mainline,W,6099
801469,33.882116,-117.584327,8,Riverside,SR91-W,5,Mainline,W,6100
801475,33.88171,-117.580467,8,Riverside,SR91-W,6,Mainline,W,6101
801481,33.88036,-117.567844,8,Riverside,SR91-W,6,Mainline,W,6102
820559,33.879951,-117.564055,8,Riverside,SR91-W,4,Mainline,W,6103
826663,33.879675,-117.561244,8,Riverside,SR91-W,3,Mainline,W,6104
801490,33.885703,-117.519441,8,Riverside,SR91-W,3,Mainline,W,6105
801496,33.897117,-117.494526,8,Riverside,SR91-W,3,Mainline,W,6106
801499,33.897372,-117.488881,8,Riverside,SR91-W,3,Mainline,W,6107
819114,33.89697,-117.486014,8,Riverside,SR91-W,3,Mainline,W,6108
801505,33.899363,-117.475206,8,Riverside,SR91-W,3,Mainline,W,6109
820364,33.900916,-117.470636,8,Riverside,SR91-W,3,Mainline,W,6110
801511,33.905268,-117.458919,8,Riverside,SR91-W,3,Mainline,W,6111
801516,33.907615,-117.454744,8,Riverside,SR91-W,3,Mainline,W,6112
801517,33.914026,-117.443515,8,Riverside,SR91-W,3,Mainline,W,6113
801521,33.915001,-117.441803,8,Riverside,SR91-W,3,Mainline,W,6114
820846,33.920054,-117.432926,8,Riverside,SR91-W,4,Mainline,W,6115
801527,33.926926,-117.42083,8,Riverside,SR91-W,3,Mainline,W,6116
801531,33.928205,-117.418571,8,Riverside,SR91-W,3,Mainline,W,6117
801534,33.932582,-117.410911,8,Riverside,SR91-W,4,Mainline,W,6118
801535,33.935381,-117.405979,8,Riverside,SR91-W,3,Mainline,W,6119
801539,33.936681,-117.403654,8,Riverside,SR91-W,3,Mainline,W,6120
801543,33.945336,-117.390312,8,Riverside,SR91-W,3,Mainline,W,6121
826405,33.945582,-117.38997,8,Riverside,SR91-W,3,Mainline,W,6122
801547,33.947484,-117.387512,8,Riverside,SR91-W,3,Mainline,W,6123
801549,33.952735,-117.384542,8,Riverside,SR91-W,3,Mainline,W,6124
801553,33.954893,-117.38247,8,Riverside,SR91-W,3,Mainline,W,6125
801559,33.972548,-117.374122,8,Riverside,SR91-W,3,Mainline,W,6126
801563,33.974928,-117.372654,8,Riverside,SR91-W,3,Mainline,W,6127
801565,33.976852,-117.371863,8,Riverside,SR91-W,3,Mainline,W,6128
816077,33.990999,-117.359032,8,Riverside,SR91-W,5,Mainline,W,6129
809294,34.124085,-117.691242,8,San Bernardino,I210-E,3,Mainline,E,6130
809301,34.128716,-117.68609,8,San Bernardino,I210-E,4,Mainline,E,6131
809308,34.133268,-117.678724,8,San Bernardino,I210-E,4,Mainline,E,6132
819613,34.134333,-117.671953,8,San Bernardino,I210-E,5,Mainline,E,6133
809336,34.134363,-117.668476,8,San Bernardino,I210-E,4,Mainline,E,6134
809343,34.134219,-117.661517,8,San Bernardino,I210-E,4,Mainline,E,6135
809211,34.134814,-117.647585,8,San Bernardino,I210-E,3,Mainline,E,6136
819599,34.134887,-117.638861,8,San Bernardino,I210-E,4,Mainline,E,6137
809259,34.134867,-117.633626,8,San Bernardino,I210-E,3,Mainline,E,6138
809252,34.134861,-117.632056,8,San Bernardino,I210-E,3,Mainline,E,6139
819552,34.13486,-117.617924,8,San Bernardino,I210-E,4,Mainline,E,6140
809287,34.13488,-117.614434,8,San Bernardino,I210-E,3,Mainline,E,6141
809172,34.134954,-117.607455,8,San Bernardino,I210-E,3,Mainline,E,6142
819538,34.134928,-117.596985,8,San Bernardino,I210-E,4,Mainline,E,6143
809202,34.135048,-117.591753,8,San Bernardino,I210-E,3,Mainline,E,6144
819526,34.135797,-117.577842,8,San Bernardino,I210-E,4,Mainline,E,6145
809022,34.136045,-117.574367,8,San Bernardino,I210-E,3,Mainline,E,6146
808993,34.136384,-117.567407,8,San Bernardino,I210-E,3,Mainline,E,6147
819514,34.136453,-117.561652,8,San Bernardino,I210-E,3,Mainline,E,6148
809036,34.136461,-117.556942,8,San Bernardino,I210-E,3,Mainline,E,6149
809070,34.136398,-117.544728,8,San Bernardino,I210-E,3,Mainline,E,6150
816194,34.136385,-117.542984,8,San Bernardino,I210-E,3,Mainline,E,6151
809117,34.136302,-117.532518,8,San Bernardino,I210-E,3,Mainline,E,6152
809126,34.136243,-117.52205,8,San Bernardino,I210-E,3,Mainline,E,6153
810280,34.136231,-117.51856,8,San Bernardino,I210-E,4,Mainline,E,6154
810273,34.136088,-117.511576,8,San Bernardino,I210-E,6,Mainline,E,6155
825929,34.136209,-117.4993,8,San Bernardino,I210-E,3,Mainline,E,6156
816219,34.136228,-117.490457,8,San Bernardino,I210-E,3,Mainline,E,6157
810245,34.136172,-117.485202,8,San Bernardino,I210-E,3,Mainline,E,6158
826083,34.136202,-117.473056,8,San Bernardino,I210-E,4,Mainline,E,6159
819478,34.136227,-117.458134,8,San Bernardino,I210-E,4,Mainline,E,6160
814506,34.13611,-117.449477,8,San Bernardino,I210-E,3,Mainline,E,6161
819484,34.136017,-117.438641,8,San Bernardino,I210-E,3,Mainline,E,6162
814526,34.13616,-117.433842,8,San Bernardino,I210-E,3,Mainline,E,6163
814480,34.136267,-117.431083,8,San Bernardino,I210-E,3,Mainline,E,6164
819448,34.136299,-117.417284,8,San Bernardino,I210-E,3,Mainline,E,6165
814211,34.136181,-117.409748,8,San Bernardino,I210-E,3,Mainline,E,6166
813993,34.136037,-117.40381,8,San Bernardino,I210-E,3,Mainline,E,6167
819142,34.135697,-117.392521,8,San Bernardino,I210-E,3,Mainline,E,6168
814010,34.135204,-117.385384,8,San Bernardino,I210-E,3,Mainline,E,6169
818723,34.135784,-117.370602,8,San Bernardino,I210-E,3,Mainline,E,6170
814566,34.136091,-117.36449,8,San Bernardino,I210-E,3,Mainline,E,6171
819498,34.134534,-117.354995,8,San Bernardino,I210-E,3,Mainline,E,6172
814552,34.134232,-117.351169,8,San Bernardino,I210-E,3,Mainline,E,6173
826110,34.134666,-117.347002,8,San Bernardino,I210-E,3,Mainline,E,6174
813973,34.134625,-117.340028,8,San Bernardino,I210-E,3,Mainline,E,6175
823328,34.134512,-117.338108,8,San Bernardino,I210-E,4,Mainline,E,6176
819685,34.145375,-117.290041,8,San Bernardino,I210-E,4,Mainline,E,6177
827738,34.144545,-117.268275,8,San Bernardino,I210-E,3,Mainline,E,6178
821645,34.142501,-117.25276,8,San Bernardino,I210-E,3,Mainline,E,6179
821652,34.137428,-117.240179,8,San Bernardino,I210-E,2,Mainline,E,6180
819702,34.131804,-117.218917,8,San Bernardino,I210-E,2,Mainline,E,6181
819710,34.129029,-117.20407,8,San Bernardino,I210-E,2,Mainline,E,6182
821660,34.115272,-117.200396,8,San Bernardino,I210-E,2,Mainline,E,6183
821666,34.099457,-117.20006,8,San Bernardino,I210-E,2,Mainline,E,6184
819716,34.090795,-117.200754,8,San Bernardino,I210-E,2,Mainline,E,6185
819723,34.073356,-117.200851,8,San Bernardino,I210-E,4,Mainline,E,6186
826061,34.124212,-117.691337,8,San Bernardino,I210-W,3,Mainline,W,6187
825880,34.128895,-117.686189,8,San Bernardino,I210-W,3,Mainline,W,6188
826068,34.133408,-117.67878,8,San Bernardino,I210-W,3,Mainline,W,6189
809322,34.13449,-117.671995,8,San Bernardino,I210-W,3,Mainline,W,6190
819605,34.134533,-117.668512,8,San Bernardino,I210-W,4,Mainline,W,6191
825887,34.13438,-117.661538,8,San Bernardino,I210-W,3,Mainline,W,6192
825893,34.135024,-117.647603,8,San Bernardino,I210-W,3,Mainline,W,6193
809238,34.135077,-117.638878,8,San Bernardino,I210-W,3,Mainline,W,6194
825899,34.135007,-117.633642,8,San Bernardino,I210-W,3,Mainline,W,6195
819654,34.134985,-117.632072,8,San Bernardino,I210-W,4,Mainline,W,6196
809273,34.135159,-117.617941,8,San Bernardino,I210-W,3,Mainline,W,6197
819575,34.135167,-117.61445,8,San Bernardino,I210-W,4,Mainline,W,6198
825905,34.135151,-117.607468,8,San Bernardino,I210-W,3,Mainline,W,6199
809188,34.135225,-117.596997,8,San Bernardino,I210-W,3,Mainline,W,6200
819545,34.13531,-117.591764,8,San Bernardino,I210-W,4,Mainline,W,6201
808969,34.13609,-117.577842,8,San Bernardino,I210-W,3,Mainline,W,6202
819532,34.136311,-117.574366,8,San Bernardino,I210-W,4,Mainline,W,6203
826089,34.136681,-117.567406,8,San Bernardino,I210-W,3,Mainline,W,6204
808998,34.136778,-117.561652,8,San Bernardino,I210-W,3,Mainline,W,6205
819520,34.136763,-117.556943,8,San Bernardino,I210-W,4,Mainline,W,6206
825911,34.136668,-117.544729,8,San Bernardino,I210-W,3,Mainline,W,6207
809100,34.13666,-117.542984,8,San Bernardino,I210-W,3,Mainline,W,6208
816211,34.136608,-117.532517,8,San Bernardino,I210-W,3,Mainline,W,6209
825917,34.13653,-117.52205,8,San Bernardino,I210-W,3,Mainline,W,6210
825923,34.13651,-117.51856,8,San Bernardino,I210-W,3,Mainline,W,6211
822176,34.136495,-117.511567,8,San Bernardino,I210-W,4,Mainline,W,6212
810266,34.136448,-117.499298,8,San Bernardino,I210-W,4,Mainline,W,6213
810259,34.136506,-117.490458,8,San Bernardino,I210-W,3,Mainline,W,6214
819460,34.136476,-117.485202,8,San Bernardino,I210-W,3,Mainline,W,6215
810230,34.136663,-117.473054,8,San Bernardino,I210-W,4,Mainline,W,6216
814499,34.136815,-117.458127,8,San Bernardino,I210-W,3,Mainline,W,6217
819472,34.136512,-117.449474,8,San Bernardino,I210-W,3,Mainline,W,6218
814514,34.136385,-117.438636,8,San Bernardino,I210-W,3,Mainline,W,6219
819491,34.136352,-117.435753,8,San Bernardino,I210-W,4,Mainline,W,6220
814533,34.136373,-117.43483,8,San Bernardino,I210-W,3,Mainline,W,6221
814216,34.136537,-117.416002,8,San Bernardino,I210-W,3,Mainline,W,6222
819454,34.136423,-117.408476,8,San Bernardino,I210-W,3,Mainline,W,6223
826100,34.136276,-117.402529,8,San Bernardino,I210-W,4,Mainline,W,6224
814027,34.135993,-117.391591,8,San Bernardino,I210-W,3,Mainline,W,6225
819129,34.135914,-117.384062,8,San Bernardino,I210-W,3,Mainline,W,6226
818721,34.136073,-117.369189,8,San Bernardino,I210-W,3,Mainline,W,6227
818929,34.136886,-117.363323,8,San Bernardino,I210-W,3,Mainline,W,6228
827706,34.134491,-117.35054,8,San Bernardino,I210-W,3,Mainline,W,6229
814548,34.134842,-117.339254,8,San Bernardino,I210-W,3,Mainline,W,6230
819504,34.134674,-117.335409,8,San Bernardino,I210-W,4,Mainline,W,6231
813995,34.145783,-117.299854,8,San Bernardino,I210-W,3,Mainline,W,6232
826105,34.135685,-117.331416,8,San Bernardino,I210-W,3,Mainline,W,6233
823327,34.136007,-117.32972,8,San Bernardino,I210-W,3,Mainline,W,6234
819684,34.145634,-117.290134,8,San Bernardino,I210-W,4,Mainline,W,6235
819695,34.144783,-117.268368,8,San Bernardino,I210-W,3,Mainline,W,6236
821646,34.142789,-117.252841,8,San Bernardino,I210-W,3,Mainline,W,6237
826170,34.137731,-117.240239,8,San Bernardino,I210-W,3,Mainline,W,6238
819703,34.132057,-117.21899,8,San Bernardino,I210-W,2,Mainline,W,6239
819709,34.129428,-117.20408,8,San Bernardino,I210-W,2,Mainline,W,6240
821659,34.115764,-117.200176,8,San Bernardino,I210-W,2,Mainline,W,6241
821667,34.099966,-117.199741,8,San Bernardino,I210-W,2,Mainline,W,6242
819717,34.091299,-117.200455,8,San Bernardino,I210-W,2,Mainline,W,6243
819728,34.073916,-117.200539,8,San Bernardino,I210-W,3,Mainline,W,6244
822409,33.554714,-117.180728,8,Riverside,I215-N,3,Mainline,N,6245
822400,33.557388,-117.180748,8,Riverside,I215-N,3,Mainline,N,6246
825494,33.570331,-117.18076,8,Riverside,I215-N,3,Mainline,N,6247
825601,33.595817,-117.176482,8,Riverside,I215-N,3,Mainline,N,6248
825631,33.595991,-117.176346,8,Riverside,I215-N,3,Mainline,N,6249
825587,33.601253,-117.172351,8,Riverside,I215-N,3,Mainline,N,6250
817803,33.610806,-117.17112,8,Riverside,I215-N,3,Mainline,N,6251
817813,33.619529,-117.171106,8,Riverside,I215-N,2,Mainline,N,6252
817172,33.655825,-117.171087,8,Riverside,I215-N,2,Mainline,N,6253
817819,33.667464,-117.170803,8,Riverside,I215-N,2,Mainline,N,6254
826960,33.681958,-117.170773,8,Riverside,I215-N,3,Mainline,N,6255
826976,33.683463,-117.170929,8,Riverside,I215-N,3,Mainline,N,6256
826993,33.687605,-117.172419,8,Riverside,I215-N,3,Mainline,N,6257
817821,33.704058,-117.183264,8,Riverside,I215-N,2,Mainline,N,6258
817811,33.710321,-117.187594,8,Riverside,I215-N,2,Mainline,N,6259
818594,33.818947,-117.239998,8,Riverside,I215-N,3,Mainline,N,6260
818587,33.717418,-117.18894,8,Riverside,I215-N,2,Mainline,N,6261
818590,33.740278,-117.189234,8,Riverside,I215-N,3,Mainline,N,6262
819188,33.744995,-117.189245,8,Riverside,I215-N,3,Mainline,N,6263
818600,33.756532,-117.189185,8,Riverside,I215-N,3,Mainline,N,6264
818213,33.765211,-117.189501,8,Riverside,I215-N,3,Mainline,N,6265
818598,33.771246,-117.196765,8,Riverside,I215-N,3,Mainline,N,6266
826465,33.782287,-117.21351,8,Riverside,I215-N,3,Mainline,N,6267
826444,33.785651,-117.218642,8,Riverside,I215-N,3,Mainline,N,6268
818215,33.790133,-117.225474,8,Riverside,I215-N,3,Mainline,N,6269
826271,33.794086,-117.229877,8,Riverside,I215-N,3,Mainline,N,6270
818592,33.797102,-117.231182,8,Riverside,I215-N,3,Mainline,N,6271
818210,33.806821,-117.234352,8,Riverside,I215-N,3,Mainline,N,6272
818602,33.842,-117.250119,8,Riverside,I215-N,3,Mainline,N,6273
818218,33.84605,-117.251956,8,Riverside,I215-N,3,Mainline,N,6274
819190,33.864982,-117.260578,8,Riverside,I215-N,3,Mainline,N,6275
827502,33.878123,-117.266288,8,Riverside,I215-N,3,Mainline,N,6276
825180,33.885852,-117.269215,8,Riverside,I215-N,3,Mainline,N,6277
825036,33.890148,-117.271123,8,Riverside,I215-N,4,Mainline,N,6278
818605,33.907162,-117.279161,8,Riverside,I215-N,3,Mainline,N,6279
819081,33.910612,-117.282321,8,Riverside,I215-N,3,Mainline,N,6280
818221,33.916523,-117.287271,8,Riverside,I215-N,3,Mainline,N,6281
818606,33.917895,-117.287828,8,Riverside,I215-N,3,Mainline,N,6282
818223,33.927999,-117.288631,8,Riverside,I215-N,3,Mainline,N,6283
819086,33.933734,-117.289503,8,Riverside,I215-N,3,Mainline,N,6284
818224,33.944689,-117.293573,8,Riverside,I215-N,3,Mainline,N,6285
801577,33.946135,-117.29695,8,Riverside,I215-N,4,Mainline,N,6286
819964,33.958394,-117.308599,8,Riverside,I215-N,3,Mainline,N,6287
801580,33.960303,-117.311575,8,Riverside,I215-N,3,Mainline,N,6288
825860,33.963201,-117.323648,8,Riverside,I215-N,4,Mainline,N,6289
820672,33.96742,-117.327473,8,Riverside,I215-N,3,Mainline,N,6290
816047,33.969488,-117.328982,8,Riverside,I215-N,3,Mainline,N,6291
801586,33.976598,-117.336172,8,Riverside,I215-N,4,Mainline,N,6292
801589,33.983955,-117.343692,8,Riverside,I215-N,4,Mainline,N,6293
801595,34.002169,-117.351318,8,Riverside,I215-N,3,Mainline,N,6294
825736,34.014054,-117.34334,8,Riverside,I215-N,3,Mainline,N,6295
816269,34.019958,-117.338996,8,San Bernardino,I215-N,3,Mainline,N,6296
816285,34.025116,-117.33428,8,San Bernardino,I215-N,3,Mainline,N,6297
816255,34.032333,-117.32655,8,San Bernardino,I215-N,3,Mainline,N,6298
816299,34.03513,-117.323391,8,San Bernardino,I215-N,3,Mainline,N,6299
816328,34.047187,-117.308032,8,San Bernardino,I215-N,3,Mainline,N,6300
816313,34.049392,-117.304883,8,San Bernardino,I215-N,3,Mainline,N,6301
806025,34.075709,-117.295507,8,San Bernardino,I215-N,4,Mainline,N,6302
826522,34.078416,-117.296535,8,San Bernardino,I215-N,4,Mainline,N,6303
806027,34.079417,-117.297146,8,San Bernardino,I215-N,4,Mainline,N,6304
806030,34.084626,-117.30056,8,San Bernardino,I215-N,4,Mainline,N,6305
806033,34.094196,-117.30177,8,San Bernardino,I215-N,4,Mainline,N,6306
824343,34.101122,-117.30177,8,San Bernardino,I215-N,5,Mainline,N,6307
824264,34.10603,-117.30219,8,San Bernardino,I215-N,4,Mainline,N,6308
824372,34.110181,-117.302493,8,San Bernardino,I215-N,4,Mainline,N,6309
824306,34.119674,-117.302599,8,San Bernardino,I215-N,5,Mainline,N,6310
823289,34.138214,-117.315173,8,San Bernardino,I215-N,4,Mainline,N,6311
823309,34.140345,-117.316669,8,San Bernardino,I215-N,4,Mainline,N,6312
823242,34.141911,-117.317614,8,San Bernardino,I215-N,3,Mainline,N,6313
823338,34.150602,-117.322743,8,San Bernardino,I215-N,4,Mainline,N,6314
823346,34.160668,-117.329845,8,San Bernardino,I215-N,3,Mainline,N,6315
818608,34.174641,-117.341951,8,San Bernardino,I215-N,2,Mainline,N,6316
818616,34.182677,-117.349264,8,San Bernardino,I215-N,2,Mainline,N,6317
818239,34.188266,-117.357203,8,San Bernardino,I215-N,2,Mainline,N,6318
818614,34.191972,-117.362528,8,San Bernardino,I215-N,2,Mainline,N,6319
818618,34.199817,-117.372805,8,San Bernardino,I215-N,2,Mainline,N,6320
818240,34.206785,-117.381715,8,San Bernardino,I215-N,2,Mainline,N,6321
818620,34.213749,-117.39063,8,San Bernardino,I215-N,2,Mainline,N,6322
827133,34.221007,-117.399979,8,San Bernardino,I215-N,4,Mainline,N,6323
827150,34.223861,-117.40656,8,San Bernardino,I215-N,3,Mainline,N,6324
822356,33.553319,-117.181183,8,Riverside,I215-S,2,Mainline,S,6325
822391,33.556193,-117.180952,8,Riverside,I215-S,2,Mainline,S,6326
825513,33.568677,-117.180999,8,Riverside,I215-S,3,Mainline,S,6327
825630,33.596081,-117.176555,8,Riverside,I215-S,3,Mainline,S,6328
825588,33.601346,-117.172557,8,Riverside,I215-S,3,Mainline,S,6329
825614,33.601835,-117.172342,8,Riverside,I215-S,3,Mainline,S,6330
817802,33.610863,-117.17134,8,Riverside,I215-S,3,Mainline,S,6331
817812,33.619554,-117.171323,8,Riverside,I215-S,2,Mainline,S,6332
817173,33.655815,-117.171317,8,Riverside,I215-S,2,Mainline,S,6333
817815,33.667445,-117.171029,8,Riverside,I215-S,2,Mainline,S,6334
826959,33.68193,-117.170971,8,Riverside,I215-S,3,Mainline,S,6335
826939,33.685082,-117.171505,8,Riverside,I215-S,3,Mainline,S,6336
826994,33.687543,-117.172608,8,Riverside,I215-S,3,Mainline,S,6337
817820,33.704018,-117.183511,8,Riverside,I215-S,2,Mainline,S,6338
817810,33.710294,-117.187891,8,Riverside,I215-S,2,Mainline,S,6339
818593,33.818874,-117.240261,8,Riverside,I215-S,3,Mainline,S,6340
818588,33.717407,-117.189288,8,Riverside,I215-S,2,Mainline,S,6341
818589,33.740277,-117.189566,8,Riverside,I215-S,3,Mainline,S,6342
819189,33.744996,-117.189589,8,Riverside,I215-S,3,Mainline,S,6343
818599,33.756511,-117.189402,8,Riverside,I215-S,3,Mainline,S,6344
818212,33.765106,-117.18974,8,Riverside,I215-S,3,Mainline,S,6345
818597,33.771139,-117.196876,8,Riverside,I215-S,3,Mainline,S,6346
826464,33.782172,-117.213612,8,Riverside,I215-S,3,Mainline,S,6347
826446,33.785554,-117.218747,8,Riverside,I215-S,3,Mainline,S,6348
818214,33.790051,-117.225621,8,Riverside,I215-S,3,Mainline,S,6349
826272,33.794027,-117.230059,8,Riverside,I215-S,3,Mainline,S,6350
818591,33.797045,-117.231408,8,Riverside,I215-S,3,Mainline,S,6351
818211,33.806765,-117.234641,8,Riverside,I215-S,3,Mainline,S,6352
818216,33.824443,-117.242077,8,Riverside,I215-S,3,Mainline,S,6353
818601,33.841922,-117.250383,8,Riverside,I215-S,3,Mainline,S,6354
818219,33.845972,-117.252211,8,Riverside,I215-S,3,Mainline,S,6355
819191,33.864892,-117.26083,8,Riverside,I215-S,3,Mainline,S,6356
827501,33.878029,-117.266544,8,Riverside,I215-S,3,Mainline,S,6357
825053,33.885291,-117.269327,8,Riverside,I215-S,3,Mainline,S,6358
818604,33.907054,-117.279395,8,Riverside,I215-S,3,Mainline,S,6359
818220,33.91644,-117.287526,8,Riverside,I215-S,3,Mainline,S,6360
818607,33.917815,-117.288091,8,Riverside,I215-S,3,Mainline,S,6361
827506,33.927958,-117.288901,8,Riverside,I215-S,3,Mainline,S,6362
827519,33.933702,-117.289779,8,Riverside,I215-S,3,Mainline,S,6363
816155,33.939239,-117.291256,8,Riverside,I215-S,4,Mainline,S,6364
818225,33.944264,-117.29445,8,Riverside,I215-S,3,Mainline,S,6365
819957,33.945872,-117.297571,8,Riverside,I215-S,4,Mainline,S,6366
816150,33.946908,-117.299605,8,Riverside,I215-S,4,Mainline,S,6367
816106,33.958259,-117.308745,8,Riverside,I215-S,4,Mainline,S,6368
819893,33.960216,-117.311857,8,Riverside,I215-S,5,Mainline,S,6369
816113,33.963064,-117.323788,8,Riverside,I215-S,4,Mainline,S,6370
816061,33.96725,-117.327701,8,Riverside,I215-S,4,Mainline,S,6371
819780,33.969353,-117.32916,8,Riverside,I215-S,4,Mainline,S,6372
816033,33.975118,-117.334939,8,Riverside,I215-S,4,Mainline,S,6373
816009,33.982732,-117.342665,8,Riverside,I215-S,4,Mainline,S,6374
825749,34.002026,-117.351595,8,Riverside,I215-S,3,Mainline,S,6375
801596,34.002216,-117.351466,8,Riverside,I215-S,3,Mainline,S,6376
825734,34.014115,-117.3435,8,Riverside,I215-S,3,Mainline,S,6377
816268,34.020039,-117.339132,8,San Bernardino,I215-S,3,Mainline,S,6378
816286,34.02521,-117.334408,8,San Bernardino,I215-S,3,Mainline,S,6379
816253,34.032437,-117.326662,8,San Bernardino,I215-S,3,Mainline,S,6380
816301,34.035237,-117.323494,8,San Bernardino,I215-S,3,Mainline,S,6381
816241,34.046528,-117.309221,8,San Bernardino,I215-S,3,Mainline,S,6382
819119,34.049487,-117.305027,8,San Bernardino,I215-S,4,Mainline,S,6383
806019,34.07566,-117.295753,8,San Bernardino,I215-S,4,Mainline,S,6384
826520,34.078358,-117.296717,8,San Bernardino,I215-S,4,Mainline,S,6385
805956,34.078489,-117.29679,8,San Bernardino,I215-S,3,Mainline,S,6386
806039,34.083262,-117.299897,8,San Bernardino,I215-S,3,Mainline,S,6387
806031,34.084569,-117.300742,8,San Bernardino,I215-S,5,Mainline,S,6388
805949,34.094197,-117.301941,8,San Bernardino,I215-S,5,Mainline,S,6389
824334,34.101134,-117.301938,8,San Bernardino,I215-S,4,Mainline,S,6390
824267,34.106017,-117.30263,8,San Bernardino,I215-S,4,Mainline,S,6391
824281,34.109982,-117.302932,8,San Bernardino,I215-S,4,Mainline,S,6392
824303,34.119671,-117.302954,8,San Bernardino,I215-S,4,Mainline,S,6393
823286,34.138117,-117.315365,8,San Bernardino,I215-S,4,Mainline,S,6394
823308,34.140265,-117.316827,8,San Bernardino,I215-S,3,Mainline,S,6395
823245,34.141834,-117.317764,8,San Bernardino,I215-S,4,Mainline,S,6396
823337,34.150486,-117.322968,8,San Bernardino,I215-S,3,Mainline,S,6397
823347,34.160559,-117.330035,8,San Bernardino,I215-S,3,Mainline,S,6398
818609,34.174524,-117.342125,8,San Bernardino,I215-S,2,Mainline,S,6399
818617,34.18255,-117.349427,8,San Bernardino,I215-S,2,Mainline,S,6400
818238,34.188129,-117.357359,8,San Bernardino,I215-S,2,Mainline,S,6401
818615,34.191838,-117.362671,8,San Bernardino,I215-S,2,Mainline,S,6402
818619,34.199688,-117.372951,8,San Bernardino,I215-S,2,Mainline,S,6403
818241,34.206635,-117.381851,8,San Bernardino,I215-S,2,Mainline,S,6404
818621,34.213581,-117.390755,8,San Bernardino,I215-S,2,Mainline,S,6405
827131,34.220827,-117.400083,8,San Bernardino,I215-S,3,Mainline,S,6406
827152,34.223697,-117.406662,8,San Bernardino,I215-S,3,Mainline,S,6407
