ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
766673,34.035347,-117.761863,7,Los Angeles,SR71-N,2,Mainline,N,4218
716271,34.06708,-117.804144,7,Los Angeles,SR71-S,1,Mainline,S,4219
775100,34.052705,-117.780575,7,Los Angeles,SR71-S,2,Mainline,S,4220
769294,34.048371,-117.775944,7,Los Angeles,SR71-S,2,Mainline,S,4221
766685,34.028771,-117.755133,7,Los Angeles,SR71-S,2,Mainline,S,4222
716272,33.872586,-118.289005,7,Los Angeles,SR91-E,3,Mainline,E,4223
716273,33.872636,-118.2812,7,Los Angeles,SR91-E,3,Mainline,E,4224
717367,33.872471,-118.27074,7,Los Angeles,SR91-E,5,Mainline,E,4225
717369,33.873324,-118.264042,7,Los Angeles,SR91-E,4,Mainline,E,4226
718130,33.873486,-118.259531,7,Los Angeles,SR91-E,4,Mainline,E,4227
717376,33.873496,-118.251545,7,Los Angeles,SR91-E,4,Mainline,E,4228
717373,33.873339,-118.246168,7,Los Angeles,SR91-E,4,Mainline,E,4229
717379,33.87359,-118.236964,7,Los Angeles,SR91-E,4,Mainline,E,4230
717381,33.873878,-118.227243,7,Los Angeles,SR91-E,4,Mainline,E,4231
717383,33.873494,-118.219285,7,Los Angeles,SR91-E,4,Mainline,E,4232
717387,33.873361,-118.213213,7,Los Angeles,SR91-E,4,Mainline,E,4233
717390,33.872655,-118.203751,7,Los Angeles,SR91-E,5,Mainline,E,4234
717393,33.876009,-118.191574,7,Los Angeles,SR91-E,3,Mainline,E,4235
717396,33.876737,-118.184403,7,Los Angeles,SR91-E,5,Mainline,E,4236
716296,33.876767,-118.177981,7,Los Angeles,SR91-E,5,Mainline,E,4237
717402,33.875898,-118.166089,7,Los Angeles,SR91-E,4,Mainline,E,4238
717406,33.876265,-118.158652,7,Los Angeles,SR91-E,4,Mainline,E,4239
765467,33.876929,-118.149691,7,Los Angeles,SR91-E,5,Mainline,E,4240
718326,33.876989,-118.143077,7,Los Angeles,SR91-E,4,Mainline,E,4241
717418,33.877024,-118.139428,7,Los Angeles,SR91-E,4,Mainline,E,4242
717420,33.8765,-118.132216,7,Los Angeles,SR91-E,5,Mainline,E,4243
768898,33.876002,-118.126736,7,Los Angeles,SR91-E,5,Mainline,E,4244
717426,33.87605,-118.122915,7,Los Angeles,SR91-E,5,Mainline,E,4245
716312,33.876464,-118.114961,7,Los Angeles,SR91-E,6,Mainline,E,4246
716313,33.876234,-118.104961,7,Los Angeles,SR91-E,3,Mainline,E,4247
766209,33.876279,-118.095037,7,Los Angeles,SR91-E,5,Mainline,E,4248
717431,33.876317,-118.084773,7,Los Angeles,SR91-E,4,Mainline,E,4249
717434,33.876324,-118.080425,7,Los Angeles,SR91-E,4,Mainline,E,4250
717436,33.876358,-118.074686,7,Los Angeles,SR91-E,4,Mainline,E,4251
717439,33.876366,-118.070702,7,Los Angeles,SR91-E,4,Mainline,E,4252
717441,33.875647,-118.064958,7,Los Angeles,SR91-E,4,Mainline,E,4253
759980,33.873306,-118.060607,7,Los Angeles,SR91-E,4,Mainline,E,4254
768223,33.87249,-118.059386,7,Los Angeles,SR91-E,4,Mainline,E,4255
717443,33.86603,-118.049777,7,Los Angeles,SR91-E,4,Mainline,E,4256
773363,33.862202,-118.042466,7,Los Angeles,SR91-E,4,Mainline,E,4257
764425,33.872808,-118.281181,7,Los Angeles,SR91-W,3,Mainline,W,4258
717365,33.872789,-118.276308,7,Los Angeles,SR91-W,3,Mainline,W,4259
717368,33.873537,-118.264071,7,Los Angeles,SR91-W,4,Mainline,W,4260
765591,33.873665,-118.259554,7,Los Angeles,SR91-W,4,Mainline,W,4261
717375,33.873676,-118.251564,7,Los Angeles,SR91-W,4,Mainline,W,4262
717374,33.873522,-118.246184,7,Los Angeles,SR91-W,4,Mainline,W,4263
717378,33.873772,-118.23715,7,Los Angeles,SR91-W,4,Mainline,W,4264
717380,33.874114,-118.227251,7,Los Angeles,SR91-W,4,Mainline,W,4265
717384,33.873704,-118.219282,7,Los Angeles,SR91-W,3,Mainline,W,4266
717388,33.873559,-118.213194,7,Los Angeles,SR91-W,4,Mainline,W,4267
718327,33.872905,-118.203748,7,Los Angeles,SR91-W,5,Mainline,W,4268
717392,33.87619,-118.191575,7,Los Angeles,SR91-W,3,Mainline,W,4269
717397,33.87692,-118.184411,7,Los Angeles,SR91-W,4,Mainline,W,4270
716295,33.876997,-118.177986,7,Los Angeles,SR91-W,5,Mainline,W,4271
717399,33.876459,-118.1704,7,Los Angeles,SR91-W,5,Mainline,W,4272
717404,33.876117,-118.161745,7,Los Angeles,SR91-W,5,Mainline,W,4273
717410,33.877126,-118.153353,7,Los Angeles,SR91-W,4,Mainline,W,4274
717413,33.877179,-118.143773,7,Los Angeles,SR91-W,4,Mainline,W,4275
717416,33.877201,-118.142032,7,Los Angeles,SR91-W,4,Mainline,W,4276
717421,33.876702,-118.132194,7,Los Angeles,SR91-W,4,Mainline,W,4277
717424,33.87621,-118.126705,7,Los Angeles,SR91-W,4,Mainline,W,4278
768907,33.876256,-118.122877,7,Los Angeles,SR91-W,4,Mainline,W,4279
716311,33.876731,-118.114918,7,Los Angeles,SR91-W,5,Mainline,W,4280
716314,33.876465,-118.104925,7,Los Angeles,SR91-W,4,Mainline,W,4281
766211,33.876493,-118.095039,7,Los Angeles,SR91-W,3,Mainline,W,4282
717428,33.876536,-118.084783,7,Los Angeles,SR91-W,4,Mainline,W,4283
717433,33.87657,-118.080438,7,Los Angeles,SR91-W,4,Mainline,W,4284
717435,33.876583,-118.075397,7,Los Angeles,SR91-W,4,Mainline,W,4285
717438,33.876613,-118.071914,7,Los Angeles,SR91-W,4,Mainline,W,4286
717440,33.876119,-118.065686,7,Los Angeles,SR91-W,4,Mainline,W,4287
766555,33.873627,-118.060623,7,Los Angeles,SR91-W,4,Mainline,W,4288
768222,33.872702,-118.059283,7,Los Angeles,SR91-W,4,Mainline,W,4289
717442,33.866819,-118.050661,7,Los Angeles,SR91-W,4,Mainline,W,4290
773362,33.862383,-118.04237,7,Los Angeles,SR91-W,4,Mainline,W,4291
776425,34.053056,-118.228007,7,Los Angeles,US101-N,4,Mainline,N,4292
776480,34.053569,-118.231606,7,Los Angeles,US101-N,5,Mainline,N,4293
776752,34.056286,-118.24115,7,Los Angeles,US101-N,3,Mainline,N,4294
773023,34.056973,-118.242279,7,Los Angeles,US101-N,4,Mainline,N,4295
776136,34.06459,-118.250774,7,Los Angeles,US101-N,5,Mainline,N,4296
717445,34.06933,-118.259931,7,Los Angeles,US101-N,4,Mainline,N,4297
717447,34.072657,-118.268106,7,Los Angeles,US101-N,4,Mainline,N,4298
717452,34.074945,-118.273396,7,Los Angeles,US101-N,4,Mainline,N,4299
716337,34.077518,-118.282724,7,Los Angeles,US101-N,4,Mainline,N,4300
765164,34.078907,-118.288793,7,Los Angeles,US101-N,4,Mainline,N,4301
717456,34.081134,-118.29347,7,Los Angeles,US101-N,4,Mainline,N,4302
717459,34.083079,-118.297553,7,Los Angeles,US101-N,4,Mainline,N,4303
717460,34.085801,-118.301771,7,Los Angeles,US101-N,4,Mainline,N,4304
717463,34.090089,-118.305929,7,Los Angeles,US101-N,4,Mainline,N,4305
717465,34.094618,-118.310464,7,Los Angeles,US101-N,4,Mainline,N,4306
717469,34.096481,-118.313058,7,Los Angeles,US101-N,4,Mainline,N,4307
717473,34.099806,-118.315367,7,Los Angeles,US101-N,4,Mainline,N,4308
769372,34.10148,-118.316373,7,Los Angeles,US101-N,4,Mainline,N,4309
717480,34.105922,-118.327165,7,Los Angeles,US101-N,4,Mainline,N,4310
769389,34.110196,-118.333961,7,Los Angeles,US101-N,4,Mainline,N,4311
717483,34.115601,-118.33666,7,Los Angeles,US101-N,5,Mainline,N,4312
769402,34.121951,-118.34017,7,Los Angeles,US101-N,6,Mainline,N,4313
769418,34.125162,-118.343673,7,Los Angeles,US101-N,5,Mainline,N,4314
764949,34.128774,-118.346843,7,Los Angeles,US101-N,5,Mainline,N,4315
765176,34.133337,-118.352345,7,Los Angeles,US101-N,5,Mainline,N,4316
764760,34.134078,-118.355163,7,Los Angeles,US101-N,5,Mainline,N,4317
768469,34.135151,-118.358579,7,Los Angeles,US101-N,5,Mainline,N,4318
716359,34.139643,-118.365139,7,Los Angeles,US101-N,5,Mainline,N,4319
717491,34.14739,-118.370853,7,Los Angeles,US101-N,5,Mainline,N,4320
718141,34.151437,-118.374683,7,Los Angeles,US101-N,3,Mainline,N,4321
717492,34.154581,-118.381115,7,Los Angeles,US101-N,5,Mainline,N,4322
769467,34.154537,-118.397142,7,Los Angeles,US101-N,5,Mainline,N,4323
769346,34.156793,-118.407014,7,Los Angeles,US101-N,5,Mainline,N,4324
717497,34.156829,-118.415379,7,Los Angeles,US101-N,5,Mainline,N,4325
769358,34.156683,-118.422679,7,Los Angeles,US101-N,5,Mainline,N,4326
717498,34.155725,-118.432994,7,Los Angeles,US101-N,5,Mainline,N,4327
769443,34.155751,-118.438222,7,Los Angeles,US101-N,5,Mainline,N,4328
717501,34.15746,-118.450006,7,Los Angeles,US101-N,5,Mainline,N,4329
769431,34.158459,-118.456664,7,Los Angeles,US101-N,6,Mainline,N,4330
764794,34.160765,-118.469064,7,Los Angeles,US101-N,4,Mainline,N,4331
765099,34.163563,-118.472068,7,Los Angeles,US101-N,6,Mainline,N,4332
717502,34.165132,-118.474715,7,Los Angeles,US101-N,6,Mainline,N,4333
772168,34.165406,-118.483271,7,Los Angeles,US101-N,6,Mainline,N,4334
776081,34.169082,-118.498485,7,Los Angeles,US101-N,5,Mainline,N,4335
772178,34.171202,-118.503926,7,Los Angeles,US101-N,5,Mainline,N,4336
772596,34.171254,-118.510916,7,Los Angeles,US101-N,5,Mainline,N,4337
717510,34.171285,-118.520359,7,Los Angeles,US101-N,5,Mainline,N,4338
776066,34.171745,-118.531122,7,Los Angeles,US101-N,5,Mainline,N,4339
717513,34.173406,-118.538066,7,Los Angeles,US101-N,5,Mainline,N,4340
776060,34.173608,-118.550128,7,Los Angeles,US101-N,5,Mainline,N,4341
717515,34.17368,-118.555198,7,Los Angeles,US101-N,5,Mainline,N,4342
772609,34.173613,-118.561137,7,Los Angeles,US101-N,5,Mainline,N,4343
717517,34.171556,-118.573031,7,Los Angeles,US101-N,5,Mainline,N,4344
717519,34.168519,-118.590528,7,Los Angeles,US101-N,5,Mainline,N,4345
776073,34.169341,-118.595856,7,Los Angeles,US101-N,5,Mainline,N,4346
776052,34.170656,-118.604454,7,Los Angeles,US101-N,5,Mainline,N,4347
717522,34.170894,-118.607747,7,Los Angeles,US101-N,4,Mainline,N,4348
772583,34.163866,-118.625655,7,Los Angeles,US101-N,4,Mainline,N,4349
717524,34.162351,-118.629794,7,Los Angeles,US101-N,4,Mainline,N,4350
760002,34.158544,-118.640131,7,Los Angeles,US101-N,4,Mainline,N,4351
772354,34.158019,-118.641563,7,Los Angeles,US101-N,4,Mainline,N,4352
776313,34.153134,-118.653016,7,Los Angeles,US101-N,4,Mainline,N,4353
770611,34.152719,-118.65432,7,Los Angeles,US101-N,4,Mainline,N,4354
737433,34.149171,-118.69734,7,Los Angeles,US101-N,4,Mainline,N,4355
776457,34.140004,-118.712596,7,Los Angeles,US101-N,4,Mainline,N,4356
768253,34.138072,-118.726233,7,Los Angeles,US101-N,4,Mainline,N,4357
764958,34.143303,-118.739457,7,Los Angeles,US101-N,4,Mainline,N,4358
764963,34.146034,-118.760227,7,Los Angeles,US101-N,4,Mainline,N,4359
772340,34.14652,-118.764022,7,Los Angeles,US101-N,4,Mainline,N,4360
759271,34.14691,-118.782745,7,Los Angeles,US101-N,4,Mainline,N,4361
765101,34.148901,-118.803161,7,Los Angeles,US101-N,4,Mainline,N,4362
765472,34.150034,-118.806843,7,Los Angeles,US101-N,4,Mainline,N,4363
764803,34.159878,-118.82825,7,Ventura,US101-N,5,Mainline,N,4364
764808,34.160056,-118.828523,7,Ventura,US101-N,5,Mainline,N,4365
764819,34.167524,-118.839757,7,Ventura,US101-N,5,Mainline,N,4366
764829,34.176331,-118.860741,7,Ventura,US101-N,4,Mainline,N,4367
776465,34.176675,-118.865433,7,Ventura,US101-N,4,Mainline,N,4368
764839,34.1778,-118.879126,7,Ventura,US101-N,4,Mainline,N,4369
764863,34.184342,-118.893462,7,Ventura,US101-N,3,Mainline,N,4370
764879,34.184484,-118.910472,7,Ventura,US101-N,3,Mainline,N,4371
764891,34.184452,-118.913787,7,Ventura,US101-N,4,Mainline,N,4372
764900,34.185571,-118.929061,7,Ventura,US101-N,3,Mainline,N,4373
764910,34.18968,-118.938878,7,Ventura,US101-N,3,Mainline,N,4374
764915,34.191042,-118.941959,7,Ventura,US101-N,4,Mainline,N,4375
764921,34.205441,-118.984481,7,Ventura,US101-N,3,Mainline,N,4376
764932,34.213624,-119.007232,7,Ventura,US101-N,3,Mainline,N,4377
775302,34.222669,-119.141683,7,Ventura,US101-N,3,Mainline,N,4378
775365,34.222807,-119.143772,7,Ventura,US101-N,4,Mainline,N,4379
767810,34.249209,-119.204207,7,Ventura,US101-N,3,Mainline,N,4380
773062,34.053512,-118.232514,7,Los Angeles,US101-S,4,Mainline,S,4381
776328,34.053705,-118.235846,7,Los Angeles,US101-S,4,Mainline,S,4382
776751,34.056156,-118.241309,7,Los Angeles,US101-S,4,Mainline,S,4383
773024,34.056861,-118.242427,7,Los Angeles,US101-S,4,Mainline,S,4384
764853,34.064756,-118.251325,7,Los Angeles,US101-S,5,Mainline,S,4385
716328,34.067067,-118.254688,7,Los Angeles,US101-S,4,Mainline,S,4386
716331,34.070002,-118.262279,7,Los Angeles,US101-S,4,Mainline,S,4387
717446,34.071462,-118.265891,7,Los Angeles,US101-S,4,Mainline,S,4388
717450,34.074797,-118.273463,7,Los Angeles,US101-S,4,Mainline,S,4389
717453,34.076926,-118.280908,7,Los Angeles,US101-S,4,Mainline,S,4390
716339,34.078365,-118.288977,7,Los Angeles,US101-S,4,Mainline,S,4391
717458,34.082786,-118.297762,7,Los Angeles,US101-S,4,Mainline,S,4392
717461,34.085657,-118.301901,7,Los Angeles,US101-S,4,Mainline,S,4393
717462,34.089949,-118.306085,7,Los Angeles,US101-S,4,Mainline,S,4394
717466,34.094488,-118.310649,7,Los Angeles,US101-S,4,Mainline,S,4395
717468,34.096382,-118.313222,7,Los Angeles,US101-S,4,Mainline,S,4396
717472,34.099575,-118.315495,7,Los Angeles,US101-S,4,Mainline,S,4397
769373,34.101382,-118.316558,7,Los Angeles,US101-S,4,Mainline,S,4398
717479,34.104365,-118.323801,7,Los Angeles,US101-S,4,Mainline,S,4399
717481,34.106229,-118.328138,7,Los Angeles,US101-S,4,Mainline,S,4400
769388,34.110032,-118.334114,7,Los Angeles,US101-S,4,Mainline,S,4401
717484,34.115404,-118.336938,7,Los Angeles,US101-S,4,Mainline,S,4402
769403,34.121802,-118.340349,7,Los Angeles,US101-S,4,Mainline,S,4403
769405,34.125019,-118.343858,7,Los Angeles,US101-S,5,Mainline,S,4404
717486,34.129747,-118.348132,7,Los Angeles,US101-S,5,Mainline,S,4405
775990,34.13332,-118.353249,7,Los Angeles,US101-S,5,Mainline,S,4406
764766,34.133863,-118.35542,7,Los Angeles,US101-S,5,Mainline,S,4407
717488,34.134933,-118.358849,7,Los Angeles,US101-S,5,Mainline,S,4408
717489,34.139513,-118.36535,7,Los Angeles,US101-S,5,Mainline,S,4409
717490,34.147297,-118.371049,7,Los Angeles,US101-S,5,Mainline,S,4410
768066,34.151183,-118.375172,7,Los Angeles,US101-S,6,Mainline,S,4411
768477,34.154294,-118.38111,7,Los Angeles,US101-S,3,Mainline,S,4412
717493,34.154314,-118.394541,7,Los Angeles,US101-S,5,Mainline,S,4413
769345,34.156606,-118.407038,7,Los Angeles,US101-S,5,Mainline,S,4414
717495,34.156627,-118.412272,7,Los Angeles,US101-S,5,Mainline,S,4415
769359,34.1565,-118.422723,7,Los Angeles,US101-S,5,Mainline,S,4416
760013,34.155572,-118.427822,7,Los Angeles,US101-S,5,Mainline,S,4417
769444,34.155559,-118.438288,7,Los Angeles,US101-S,5,Mainline,S,4418
717499,34.156121,-118.44689,7,Los Angeles,US101-S,5,Mainline,S,4419
769430,34.158236,-118.456755,7,Los Angeles,US101-S,6,Mainline,S,4420
760024,34.159347,-118.461778,7,Los Angeles,US101-S,6,Mainline,S,4421
764781,34.160984,-118.470704,7,Los Angeles,US101-S,5,Mainline,S,4422
772140,34.164781,-118.474288,7,Los Angeles,US101-S,6,Mainline,S,4423
772167,34.165169,-118.483356,7,Los Angeles,US101-S,6,Mainline,S,4424
717504,34.165142,-118.49033,7,Los Angeles,US101-S,5,Mainline,S,4425
772151,34.168861,-118.498546,7,Los Angeles,US101-S,5,Mainline,S,4426
772597,34.171083,-118.510919,7,Los Angeles,US101-S,5,Mainline,S,4427
717508,34.171108,-118.517031,7,Los Angeles,US101-S,5,Mainline,S,4428
717511,34.171531,-118.531109,7,Los Angeles,US101-S,5,Mainline,S,4429
717514,34.173426,-118.550079,7,Los Angeles,US101-S,5,Mainline,S,4430
772610,34.173421,-118.561073,7,Los Angeles,US101-S,5,Mainline,S,4431
717516,34.172374,-118.570043,7,Los Angeles,US101-S,5,Mainline,S,4432
717518,34.167855,-118.586613,7,Los Angeles,US101-S,5,Mainline,S,4433
717520,34.16912,-118.595733,7,Los Angeles,US101-S,5,Mainline,S,4434
718142,34.17043,-118.60432,7,Los Angeles,US101-S,4,Mainline,S,4435
718143,34.170677,-118.606564,7,Los Angeles,US101-S,4,Mainline,S,4436
718144,34.169734,-118.611241,7,Los Angeles,US101-S,4,Mainline,S,4437
772582,34.163717,-118.62555,7,Los Angeles,US101-S,4,Mainline,S,4438
718146,34.159836,-118.636043,7,Los Angeles,US101-S,4,Mainline,S,4439
772208,34.159019,-118.638271,7,Los Angeles,US101-S,4,Mainline,S,4440
772355,34.157863,-118.64146,7,Los Angeles,US101-S,4,Mainline,S,4441
718148,34.1544,-118.649487,7,Los Angeles,US101-S,4,Mainline,S,4442
765444,34.152479,-118.654183,7,Los Angeles,US101-S,4,Mainline,S,4443
716390,34.149135,-118.672472,7,Los Angeles,US101-S,5,Mainline,S,4444
716391,34.151032,-118.680765,7,Los Angeles,US101-S,4,Mainline,S,4445
716392,34.148836,-118.697394,7,Los Angeles,US101-S,4,Mainline,S,4446
764646,34.146784,-118.699337,7,Los Angeles,US101-S,4,Mainline,S,4447
772564,34.14622,-118.699888,7,Los Angeles,US101-S,4,Mainline,S,4448
776440,34.141371,-118.708131,7,Los Angeles,US101-S,4,Mainline,S,4449
764637,34.138582,-118.720114,7,Los Angeles,US101-S,4,Mainline,S,4450
768265,34.137921,-118.725469,7,Los Angeles,US101-S,4,Mainline,S,4451
764632,34.143077,-118.739279,7,Los Angeles,US101-S,4,Mainline,S,4452
765100,34.143067,-118.743123,7,Los Angeles,US101-S,4,Mainline,S,4453
772193,34.145632,-118.758879,7,Los Angeles,US101-S,4,Mainline,S,4454
718149,34.145654,-118.759052,7,Los Angeles,US101-S,4,Mainline,S,4455
718150,34.146952,-118.779156,7,Los Angeles,US101-S,4,Mainline,S,4456
764627,34.148124,-118.801429,7,Los Angeles,US101-S,4,Mainline,S,4457
764622,34.149194,-118.804893,7,Los Angeles,US101-S,4,Mainline,S,4458
765150,34.1557,-118.822425,7,Ventura,US101-S,5,Mainline,S,4459
764798,34.157232,-118.824716,7,Ventura,US101-S,5,Mainline,S,4460
764814,34.164951,-118.836331,7,Ventura,US101-S,4,Mainline,S,4461
764834,34.175043,-118.852242,7,Ventura,US101-S,3,Mainline,S,4462
764824,34.175975,-118.85885,7,Ventura,US101-S,4,Mainline,S,4463
764848,34.17712,-118.873779,7,Ventura,US101-S,4,Mainline,S,4464
764868,34.181854,-118.888445,7,Ventura,US101-S,4,Mainline,S,4465
764874,34.18312,-118.890989,7,Ventura,US101-S,3,Mainline,S,4466
764885,34.184302,-118.908919,7,Ventura,US101-S,4,Mainline,S,4467
765106,34.184275,-118.911709,7,Ventura,US101-S,3,Mainline,S,4468
764905,34.188438,-118.936403,7,Ventura,US101-S,3,Mainline,S,4469
764927,34.205276,-118.984649,7,Ventura,US101-S,4,Mainline,S,4470
764937,34.213685,-119.008009,7,Ventura,US101-S,3,Mainline,S,4471
775314,34.22247,-119.141616,7,Ventura,US101-S,3,Mainline,S,4472
767811,34.248926,-119.204264,7,Ventura,US101-S,3,Mainline,S,4473
767801,34.277376,-119.293883,7,Ventura,US101-S,3,Mainline,S,4474
776628,34.355843,-119.434005,7,Ventura,US101-S,2,Mainline,S,4475
760046,33.931132,-118.389223,7,Los Angeles,I105-E,3,Mainline,E,4476
773047,33.931041,-118.38349,7,Los Angeles,I105-E,3,Mainline,E,4477
766875,33.931058,-118.382272,7,Los Angeles,I105-E,1,Mainline,E,4478
760063,33.929816,-118.373757,7,Los Angeles,I105-E,3,Mainline,E,4479
767838,33.931513,-118.361927,7,Los Angeles,I105-E,3,Mainline,E,4480
773656,33.933059,-118.356686,7,Los Angeles,I105-E,3,Mainline,E,4481
760074,33.933294,-118.351898,7,Los Angeles,I105-E,4,Mainline,E,4482
760080,33.930073,-118.344285,7,Los Angeles,I105-E,3,Mainline,E,4483
716414,33.924911,-118.335537,7,Los Angeles,I105-E,4,Mainline,E,4484
760101,33.924855,-118.32862,7,Los Angeles,I105-E,3,Mainline,E,4485
760112,33.925162,-118.323479,7,Los Angeles,I105-E,4,Mainline,E,4486
716419,33.925238,-118.313092,7,Los Angeles,I105-E,4,Mainline,E,4487
716421,33.926392,-118.304528,7,Los Angeles,I105-E,4,Mainline,E,4488
716424,33.928424,-118.29444,7,Los Angeles,I105-E,5,Mainline,E,4489
774614,33.928478,-118.284031,7,Los Angeles,I105-E,3,Mainline,E,4490
765476,33.928419,-118.277962,7,Los Angeles,I105-E,3,Mainline,E,4491
760167,33.928407,-118.277789,7,Los Angeles,I105-E,3,Mainline,E,4492
716427,33.927891,-118.273645,7,Los Angeles,I105-E,3,Mainline,E,4493
716431,33.927305,-118.266557,7,Los Angeles,I105-E,4,Mainline,E,4494
716433,33.927289,-118.263121,7,Los Angeles,I105-E,4,Mainline,E,4495
776826,33.927658,-118.256273,7,Los Angeles,I105-E,3,Mainline,E,4496
760187,33.928141,-118.252891,7,Los Angeles,I105-E,3,Mainline,E,4497
760196,33.928223,-118.240518,7,Los Angeles,I105-E,3,Mainline,E,4498
716440,33.929161,-118.226832,7,Los Angeles,I105-E,3,Mainline,E,4499
716442,33.929098,-118.220055,7,Los Angeles,I105-E,3,Mainline,E,4500
760226,33.923785,-118.207757,7,Los Angeles,I105-E,3,Mainline,E,4501
760236,33.922422,-118.20466,7,Los Angeles,I105-E,3,Mainline,E,4502
716449,33.917731,-118.194032,7,Los Angeles,I105-E,4,Mainline,E,4503
718155,33.914156,-118.184451,7,Los Angeles,I105-E,3,Mainline,E,4504
716453,33.911105,-118.174619,7,Los Angeles,I105-E,3,Mainline,E,4505
767857,33.911091,-118.174445,7,Los Angeles,I105-E,3,Mainline,E,4506
767868,33.911021,-118.173573,7,Los Angeles,I105-E,3,Mainline,E,4507
716456,33.91131,-118.164179,7,Los Angeles,I105-E,5,Mainline,E,4508
760283,33.912001,-118.157276,7,Los Angeles,I105-E,3,Mainline,E,4509
716460,33.912739,-118.148633,7,Los Angeles,I105-E,3,Mainline,E,4510
760301,33.9129,-118.143428,7,Los Angeles,I105-E,3,Mainline,E,4511
760315,33.91291,-118.138216,7,Los Angeles,I105-E,4,Mainline,E,4512
716466,33.912952,-118.131271,7,Los Angeles,I105-E,3,Mainline,E,4513
760330,33.91319,-118.122603,7,Los Angeles,I105-E,3,Mainline,E,4514
716470,33.913689,-118.113948,7,Los Angeles,I105-E,4,Mainline,E,4515
716402,33.931618,-118.394435,7,Los Angeles,I105-W,3,Mainline,W,4516
716404,33.931388,-118.389223,7,Los Angeles,I105-W,3,Mainline,W,4517
716405,33.931349,-118.382283,7,Los Angeles,I105-W,4,Mainline,W,4518
716407,33.93015,-118.373771,7,Los Angeles,I105-W,3,Mainline,W,4519
716409,33.932384,-118.3602,7,Los Angeles,I105-W,3,Mainline,W,4520
760426,33.932736,-118.3484,7,Los Angeles,I105-W,3,Mainline,W,4521
716413,33.926558,-118.338643,7,Los Angeles,I105-W,4,Mainline,W,4522
760440,33.925127,-118.330354,7,Los Angeles,I105-W,4,Mainline,W,4523
760452,33.925436,-118.325192,7,Los Angeles,I105-W,3,Mainline,W,4524
716420,33.925579,-118.313116,7,Los Angeles,I105-W,4,Mainline,W,4525
716422,33.926754,-118.304542,7,Los Angeles,I105-W,4,Mainline,W,4526
760473,33.928605,-118.29615,7,Los Angeles,I105-W,4,Mainline,W,4527
760481,33.928912,-118.290792,7,Los Angeles,I105-W,3,Mainline,W,4528
716426,33.928915,-118.285761,7,Los Angeles,I105-W,4,Mainline,W,4529
716428,33.928261,-118.273648,7,Los Angeles,I105-W,3,Mainline,W,4530
760496,33.927683,-118.266559,7,Los Angeles,I105-W,5,Mainline,W,4531
716434,33.927654,-118.263124,7,Los Angeles,I105-W,4,Mainline,W,4532
760512,33.92794,-118.256279,7,Los Angeles,I105-W,3,Mainline,W,4533
716437,33.928838,-118.244115,7,Los Angeles,I105-W,3,Mainline,W,4534
760535,33.928184,-118.233573,7,Los Angeles,I105-W,3,Mainline,W,4535
716441,33.929479,-118.226883,7,Los Angeles,I105-W,3,Mainline,W,4536
716443,33.929386,-118.220032,7,Los Angeles,I105-W,3,Mainline,W,4537
760558,33.926113,-118.212249,7,Los Angeles,I105-W,4,Mainline,W,4538
760568,33.924777,-118.209134,7,Los Angeles,I105-W,3,Mainline,W,4539
716448,33.921331,-118.201425,7,Los Angeles,I105-W,3,Mainline,W,4540
716450,33.918043,-118.193865,7,Los Angeles,I105-W,4,Mainline,W,4541
760599,33.915511,-118.187405,7,Los Angeles,I105-W,3,Mainline,W,4542
763712,33.91443,-118.184361,7,Los Angeles,I105-W,3,Mainline,W,4543
760606,33.914378,-118.184198,7,Los Angeles,I105-W,3,Mainline,W,4544
760619,33.911423,-118.174572,7,Los Angeles,I105-W,3,Mainline,W,4545
716457,33.911652,-118.164198,7,Los Angeles,I105-W,5,Mainline,W,4546
716459,33.912441,-118.155588,7,Los Angeles,I105-W,3,Mainline,W,4547
716461,33.913023,-118.148672,7,Los Angeles,I105-W,3,Mainline,W,4548
760398,33.913204,-118.143449,7,Los Angeles,I105-W,3,Mainline,W,4549
760384,33.913209,-118.136477,7,Los Angeles,I105-W,3,Mainline,W,4550
760375,33.913234,-118.12779,7,Los Angeles,I105-W,4,Mainline,W,4551
760369,33.91352,-118.122596,7,Los Angeles,I105-W,4,Mainline,W,4552
716471,33.914009,-118.113945,7,Los Angeles,I105-W,4,Mainline,W,4553
760358,33.914273,-118.103564,7,Los Angeles,I105-W,2,Mainline,W,4554
763498,33.758627,-118.28954,7,Los Angeles,I110-N,3,Mainline,N,4555
775773,33.770321,-118.280319,7,Los Angeles,I110-N,4,Mainline,N,4556
763502,33.772948,-118.279693,7,Los Angeles,I110-N,4,Mainline,N,4557
763507,33.78064,-118.280253,7,Los Angeles,I110-N,4,Mainline,N,4558
763512,33.791949,-118.282519,7,Los Angeles,I110-N,4,Mainline,N,4559
763517,33.807904,-118.287726,7,Los Angeles,I110-N,4,Mainline,N,4560
763522,33.81107,-118.287268,7,Los Angeles,I110-N,4,Mainline,N,4561
763527,33.82907,-118.28727,7,Los Angeles,I110-N,4,Mainline,N,4562
763532,33.845433,-118.285155,7,Los Angeles,I110-N,4,Mainline,N,4563
766336,33.855279,-118.284699,7,Los Angeles,I110-N,3,Mainline,N,4564
763354,33.863231,-118.284914,7,Los Angeles,I110-N,6,Mainline,N,4565
