ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
1216210,33.792513,-117.734929,12,Orange,SR241-N,3,Mainline,N,8367
1211424,33.794622,-117.731726,12,Orange,SR241-N,3,Mainline,N,8368
1211433,33.798225,-117.72693,12,Orange,SR241-N,3,Mainline,N,8369
1211445,33.803371,-117.724852,12,Orange,SR241-N,4,Mainline,N,8370
1211451,33.808431,-117.722969,12,Orange,SR241-N,4,Mainline,N,8371
1211461,33.813341,-117.719677,12,Orange,SR241-N,4,Mainline,N,8372
1211471,33.818484,-117.717431,12,Orange,SR241-N,4,Mainline,N,8373
1211515,33.824439,-117.715964,12,Orange,SR241-N,3,Mainline,N,8374
1211528,33.829413,-117.716485,12,Orange,SR241-N,3,Mainline,N,8375
1211535,33.832975,-117.717081,12,Orange,SR241-N,3,Mainline,N,8376
1211550,33.839984,-117.717671,12,Orange,SR241-N,4,Mainline,N,8377
1211628,33.844639,-117.716931,12,Orange,SR241-N,4,Mainline,N,8378
1211626,33.850422,-117.71672,12,Orange,SR241-N,4,Mainline,N,8379
1211624,33.856526,-117.716773,12,Orange,SR241-N,4,Mainline,N,8380
1216081,33.861991,-117.716374,12,Orange,SR241-N,4,Mainline,N,8381
1218990,33.633478,-117.599491,12,Orange,SR241-S,2,Mainline,S,8382
1216040,33.634852,-117.600017,12,Orange,SR241-S,2,Mainline,S,8383
1209548,33.640172,-117.602781,12,Orange,SR241-S,2,Mainline,S,8384
1209578,33.646855,-117.606132,12,Orange,SR241-S,3,Mainline,S,8385
1209586,33.651498,-117.612415,12,Orange,SR241-S,2,Mainline,S,8386
1209594,33.653076,-117.620208,12,Orange,SR241-S,2,Mainline,S,8387
1216001,33.653645,-117.621818,12,Orange,SR241-S,2,Mainline,S,8388
1209615,33.657968,-117.632465,12,Orange,SR241-S,2,Mainline,S,8389
1216006,33.667139,-117.649531,12,Orange,SR241-S,2,Mainline,S,8390
1209674,33.669094,-117.654243,12,Orange,SR241-S,2,Mainline,S,8391
1209684,33.67261,-117.663291,12,Orange,SR241-S,3,Mainline,S,8392
1216049,33.673218,-117.664862,12,Orange,SR241-S,3,Mainline,S,8393
1209622,33.673843,-117.666424,12,Orange,SR241-S,3,Mainline,S,8394
1209632,33.677298,-117.671674,12,Orange,SR241-S,3,Mainline,S,8395
1216018,33.678496,-117.672636,12,Orange,SR241-S,3,Mainline,S,8396
1209646,33.681564,-117.674584,12,Orange,SR241-S,3,Mainline,S,8397
1216068,33.682914,-117.675593,12,Orange,SR241-S,3,Mainline,S,8398
1209568,33.688049,-117.681883,12,Orange,SR241-S,3,Mainline,S,8399
1216077,33.68898,-117.683211,12,Orange,SR241-S,3,Mainline,S,8400
1215822,33.694005,-117.690369,12,Orange,SR241-S,3,Mainline,S,8401
1211206,33.696803,-117.695456,12,Orange,SR241-S,3,Mainline,S,8402
1211221,33.698857,-117.699698,12,Orange,SR241-S,3,Mainline,S,8403
1211229,33.700961,-117.704109,12,Orange,SR241-S,3,Mainline,S,8404
1211247,33.705538,-117.71368,12,Orange,SR241-S,4,Mainline,S,8405
1215986,33.705842,-117.714477,12,Orange,SR241-S,4,Mainline,S,8406
1211266,33.707275,-117.717092,12,Orange,SR241-S,4,Mainline,S,8407
1211278,33.709292,-117.719081,12,Orange,SR241-S,2,Mainline,S,8408
1211286,33.714276,-117.720884,12,Orange,SR241-S,2,Mainline,S,8409
1211298,33.718798,-117.72046,12,Orange,SR241-S,2,Mainline,S,8410
1216119,33.720259,-117.72027,12,Orange,SR241-S,2,Mainline,S,8411
1211310,33.723287,-117.719567,12,Orange,SR241-S,3,Mainline,S,8412
1211318,33.728394,-117.718803,12,Orange,SR241-S,2,Mainline,S,8413
1211326,33.733511,-117.71813,12,Orange,SR241-S,2,Mainline,S,8414
1211335,33.73777,-117.717633,12,Orange,SR241-S,2,Mainline,S,8415
1211344,33.741319,-117.718081,12,Orange,SR241-S,2,Mainline,S,8416
1211353,33.746148,-117.721164,12,Orange,SR241-S,2,Mainline,S,8417
1211361,33.74929,-117.726132,12,Orange,SR241-S,2,Mainline,S,8418
1211369,33.752046,-117.730537,12,Orange,SR241-S,2,Mainline,S,8419
1211379,33.756517,-117.732805,12,Orange,SR241-S,3,Mainline,S,8420
1216162,33.758005,-117.7328,12,Orange,SR241-S,3,Mainline,S,8421
1211388,33.762314,-117.732284,12,Orange,SR241-S,3,Mainline,S,8422
1216171,33.763785,-117.732531,12,Orange,SR241-S,3,Mainline,S,8423
1211396,33.766637,-117.734012,12,Orange,SR241-S,3,Mainline,S,8424
1211491,33.770618,-117.739531,12,Orange,SR241-S,3,Mainline,S,8425
1211501,33.774682,-117.745706,12,Orange,SR241-S,3,Mainline,S,8426
1211510,33.780289,-117.7482,12,Orange,SR241-S,2,Mainline,S,8427
1211562,33.786034,-117.745698,12,Orange,SR241-S,2,Mainline,S,8428
1211575,33.788553,-117.74219,12,Orange,SR241-S,3,Mainline,S,8429
1211586,33.791961,-117.73675,12,Orange,SR241-S,3,Mainline,S,8430
1216211,33.792829,-117.735293,12,Orange,SR241-S,3,Mainline,S,8431
1211425,33.794954,-117.732055,12,Orange,SR241-S,3,Mainline,S,8432
1211434,33.798558,-117.727285,12,Orange,SR241-S,3,Mainline,S,8433
1211444,33.803726,-117.725304,12,Orange,SR241-S,3,Mainline,S,8434
1211455,33.808747,-117.72335,12,Orange,SR241-S,3,Mainline,S,8435
1211465,33.81365,-117.720094,12,Orange,SR241-S,3,Mainline,S,8436
1211475,33.818768,-117.71784,12,Orange,SR241-S,4,Mainline,S,8437
1211522,33.824805,-117.717155,12,Orange,SR241-S,3,Mainline,S,8438
1211531,33.829789,-117.717224,12,Orange,SR241-S,3,Mainline,S,8439
1211539,33.83428,-117.717841,12,Orange,SR241-S,3,Mainline,S,8440
1211634,33.840335,-117.718159,12,Orange,SR241-S,4,Mainline,S,8441
1211629,33.844965,-117.717372,12,Orange,SR241-S,4,Mainline,S,8442
1211627,33.850729,-117.717261,12,Orange,SR241-S,4,Mainline,S,8443
1211625,33.856811,-117.717346,12,Orange,SR241-S,4,Mainline,S,8444
1211410,33.862266,-117.717429,12,Orange,SR241-S,5,Mainline,S,8445
1212281,33.712252,-117.800349,12,Orange,SR261-N,3,Mainline,N,8446
1212292,33.715376,-117.797696,12,Orange,SR261-N,2,Mainline,N,8447
1212303,33.717083,-117.795181,12,Orange,SR261-N,3,Mainline,N,8448
1212310,33.720342,-117.789435,12,Orange,SR261-N,2,Mainline,N,8449
1212320,33.72367,-117.782735,12,Orange,SR261-N,2,Mainline,N,8450
1212333,33.727564,-117.777645,12,Orange,SR261-N,2,Mainline,N,8451
1212347,33.733387,-117.772751,12,Orange,SR261-N,1,Mainline,N,8452
1212362,33.738979,-117.768065,12,Orange,SR261-N,3,Mainline,N,8453
1212372,33.74498,-117.765231,12,Orange,SR261-N,3,Mainline,N,8454
1212382,33.749991,-117.764319,12,Orange,SR261-N,3,Mainline,N,8455
1212390,33.754,-117.763603,12,Orange,SR261-N,3,Mainline,N,8456
1212398,33.758685,-117.76135,12,Orange,SR261-N,3,Mainline,N,8457
1212405,33.762966,-117.759099,12,Orange,SR261-N,3,Mainline,N,8458
1212414,33.766351,-117.758414,12,Orange,SR261-N,3,Mainline,N,8459
1212423,33.769642,-117.75831,12,Orange,SR261-N,3,Mainline,N,8460
1212431,33.77449,-117.757935,12,Orange,SR261-N,3,Mainline,N,8461
1212441,33.779145,-117.75497,12,Orange,SR261-N,3,Mainline,N,8462
1212282,33.7124,-117.800638,12,Orange,SR261-S,2,Mainline,S,8463
1212302,33.717315,-117.795434,12,Orange,SR261-S,2,Mainline,S,8464
1212311,33.720604,-117.789693,12,Orange,SR261-S,2,Mainline,S,8465
1212319,33.723902,-117.782999,12,Orange,SR261-S,2,Mainline,S,8466
1212336,33.727725,-117.777924,12,Orange,SR261-S,3,Mainline,S,8467
1212348,33.733529,-117.773023,12,Orange,SR261-S,1,Mainline,S,8468
1212359,33.739132,-117.768378,12,Orange,SR261-S,2,Mainline,S,8469
1212374,33.745156,-117.765643,12,Orange,SR261-S,2,Mainline,S,8470
1212383,33.750147,-117.764687,12,Orange,SR261-S,2,Mainline,S,8471
1212391,33.754147,-117.763983,12,Orange,SR261-S,2,Mainline,S,8472
1212407,33.758827,-117.761762,12,Orange,SR261-S,2,Mainline,S,8473
1212406,33.763114,-117.759498,12,Orange,SR261-S,2,Mainline,S,8474
1212415,33.766516,-117.758825,12,Orange,SR261-S,2,Mainline,S,8475
1212424,33.769824,-117.758692,12,Orange,SR261-S,2,Mainline,S,8476
1212432,33.7747,-117.758346,12,Orange,SR261-S,2,Mainline,S,8477
1212443,33.779357,-117.75529,12,Orange,SR261-S,2,Mainline,S,8478
1211066,33.646486,-117.741156,12,Orange,I405-N,3,Mainline,N,8479
1201100,33.64809,-117.746598,12,Orange,I405-N,5,Mainline,N,8480
1201125,33.648958,-117.74955,12,Orange,I405-N,6,Mainline,N,8481
1209092,33.651141,-117.757101,12,Orange,I405-N,5,Mainline,N,8482
1209162,33.652204,-117.763194,12,Orange,I405-N,6,Mainline,N,8483
1209176,33.65368,-117.770173,12,Orange,I405-N,5,Mainline,N,8484
1213963,33.657928,-117.777952,12,Orange,I405-N,4,Mainline,N,8485
1201159,33.659163,-117.780107,12,Orange,I405-N,5,Mainline,N,8486
1209059,33.661319,-117.784046,12,Orange,I405-N,5,Mainline,N,8487
1201185,33.663379,-117.793258,12,Orange,I405-N,4,Mainline,N,8488
1201211,33.663798,-117.796176,12,Orange,I405-N,4,Mainline,N,8489
1201222,33.666407,-117.812902,12,Orange,I405-N,4,Mainline,N,8490
1209076,33.66659,-117.813561,12,Orange,I405-N,4,Mainline,N,8491
1201254,33.669218,-117.821657,12,Orange,I405-N,4,Mainline,N,8492
1201283,33.670291,-117.824699,12,Orange,I405-N,5,Mainline,N,8493
1201298,33.672851,-117.832271,12,Orange,I405-N,5,Mainline,N,8494
1201333,33.676465,-117.842488,12,Orange,I405-N,5,Mainline,N,8495
1201365,33.677945,-117.845871,12,Orange,I405-N,5,Mainline,N,8496
1201399,33.682442,-117.85598,12,Orange,I405-N,5,Mainline,N,8497
1209204,33.686072,-117.864081,12,Orange,I405-N,6,Mainline,N,8498
1201430,33.686795,-117.866348,12,Orange,I405-N,4,Mainline,N,8499
1214212,33.687449,-117.871466,12,Orange,I405-N,4,Mainline,N,8500
1214238,33.687519,-117.880139,12,Orange,I405-N,4,Mainline,N,8501
1201453,33.687523,-117.884653,12,Orange,I405-N,4,Mainline,N,8502
1201481,33.687523,-117.887956,12,Orange,I405-N,5,Mainline,N,8503
1214080,33.687569,-117.8923,12,Orange,I405-N,5,Mainline,N,8504
1221768,33.687626,-117.894037,12,Orange,I405-N,5,Mainline,N,8505
1201510,33.688017,-117.909664,12,Orange,I405-N,6,Mainline,N,8506
1221434,33.688281,-117.915651,12,Orange,I405-N,6,Mainline,N,8507
1201541,33.688872,-117.918196,12,Orange,I405-N,6,Mainline,N,8508
1213650,33.690091,-117.921335,12,Orange,I405-N,6,Mainline,N,8509
1209243,33.693692,-117.930032,12,Orange,I405-N,6,Mainline,N,8510
1221451,33.697258,-117.938594,12,Orange,I405-N,5,Mainline,N,8511
1201606,33.69816,-117.940729,12,Orange,I405-N,5,Mainline,N,8512
1221470,33.699916,-117.94495,12,Orange,I405-N,5,Mainline,N,8513
1201637,33.704947,-117.953701,12,Orange,I405-N,4,Mainline,N,8514
1201671,33.707312,-117.956518,12,Orange,I405-N,4,Mainline,N,8515
1221482,33.71347,-117.963904,12,Orange,I405-N,4,Mainline,N,8516
1201705,33.716027,-117.966959,12,Orange,I405-N,4,Mainline,N,8517
1201735,33.719628,-117.971245,12,Orange,I405-N,4,Mainline,N,8518
1201751,33.721879,-117.973953,12,Orange,I405-N,4,Mainline,N,8519
1221496,33.724553,-117.977379,12,Orange,I405-N,5,Mainline,N,8520
1221508,33.727931,-117.982268,12,Orange,I405-N,4,Mainline,N,8521
1201787,33.732527,-117.988885,12,Orange,I405-N,4,Mainline,N,8522
1201823,33.734759,-117.992088,12,Orange,I405-N,4,Mainline,N,8523
1201853,33.746378,-118.00667,12,Orange,I405-N,4,Mainline,N,8524
1221313,33.754349,-118.016167,12,Orange,I405-N,4,Mainline,N,8525
1201899,33.759918,-118.022852,12,Orange,I405-N,4,Mainline,N,8526
1221329,33.763926,-118.027646,12,Orange,I405-N,4,Mainline,N,8527
1221346,33.771206,-118.036355,12,Orange,I405-N,4,Mainline,N,8528
1221367,33.774701,-118.046955,12,Orange,I405-N,6,Mainline,N,8529
1221388,33.774476,-118.055894,12,Orange,I405-N,6,Mainline,N,8530
1221410,33.774467,-118.062183,12,Orange,I405-N,6,Mainline,N,8531
1201959,33.774552,-118.073325,12,Orange,I405-N,6,Mainline,N,8532
1221516,33.774547,-118.079243,12,Orange,I405-N,6,Mainline,N,8533
1221530,33.774562,-118.083569,12,Orange,I405-N,5,Mainline,N,8534
1221543,33.778827,-118.089745,12,Orange,I405-N,5,Mainline,N,8535
1221562,33.782868,-118.090872,12,Orange,I405-N,4,Mainline,N,8536
1201118,33.646186,-117.741301,12,Orange,I405-S,5,Mainline,S,8537
1201087,33.647015,-117.744091,12,Orange,I405-S,5,Mainline,S,8538
1201112,33.64795,-117.747203,12,Orange,I405-S,4,Mainline,S,8539
1209091,33.650789,-117.757205,12,Orange,I405-S,4,Mainline,S,8540
1209161,33.651837,-117.763315,12,Orange,I405-S,4,Mainline,S,8541
1209178,33.653346,-117.770361,12,Orange,I405-S,4,Mainline,S,8542
1201145,33.657534,-117.778085,12,Orange,I405-S,4,Mainline,S,8543
1209189,33.660957,-117.784273,12,Orange,I405-S,5,Mainline,S,8544
1201171,33.66293,-117.793047,12,Orange,I405-S,4,Mainline,S,8545
1201197,33.663404,-117.796283,12,Orange,I405-S,4,Mainline,S,8546
1201217,33.666093,-117.81298,12,Orange,I405-S,4,Mainline,S,8547
1209070,33.666292,-117.813632,12,Orange,I405-S,4,Mainline,S,8548
1201240,33.668738,-117.820882,12,Orange,I405-S,5,Mainline,S,8549
1201270,33.669737,-117.823958,12,Orange,I405-S,5,Mainline,S,8550
1201292,33.672571,-117.832329,12,Orange,I405-S,6,Mainline,S,8551
1201315,33.675863,-117.84179,12,Orange,I405-S,6,Mainline,S,8552
1201350,33.677283,-117.845019,12,Orange,I405-S,6,Mainline,S,8553
1201382,33.681922,-117.855449,12,Orange,I405-S,5,Mainline,S,8554
1201406,33.685751,-117.86423,12,Orange,I405-S,6,Mainline,S,8555
1201419,33.686517,-117.866474,12,Orange,I405-S,5,Mainline,S,8556
1221737,33.684931,-117.87444,12,Orange,I405-S,4,Mainline,S,8557
1201410,33.687245,-117.875063,12,Orange,I405-S,4,Mainline,S,8558
1214209,33.687254,-117.880276,12,Orange,I405-S,6,Mainline,S,8559
1201469,33.687251,-117.88618,12,Orange,I405-S,5,Mainline,S,8560
1214081,33.687337,-117.892435,12,Orange,I405-S,4,Mainline,S,8561
1201497,33.68748,-117.899035,12,Orange,I405-S,5,Mainline,S,8562
1201525,33.687942,-117.915002,12,Orange,I405-S,6,Mainline,S,8563
1201558,33.689212,-117.91995,12,Orange,I405-S,5,Mainline,S,8564
1221442,33.689396,-117.92042,12,Orange,I405-S,6,Mainline,S,8565
1209241,33.693448,-117.930222,12,Orange,I405-S,6,Mainline,S,8566
1201589,33.695653,-117.9355,12,Orange,I405-S,5,Mainline,S,8567
1221449,33.696514,-117.937506,12,Orange,I405-S,5,Mainline,S,8568
1221463,33.699731,-117.94515,12,Orange,I405-S,5,Mainline,S,8569
1201620,33.700854,-117.947913,12,Orange,I405-S,5,Mainline,S,8570
1201653,33.705479,-117.954762,12,Orange,I405-S,4,Mainline,S,8571
1221476,33.712977,-117.963712,12,Orange,I405-S,4,Mainline,S,8572
1201687,33.714839,-117.965935,12,Orange,I405-S,4,Mainline,S,8573
1201719,33.71936,-117.971343,12,Orange,I405-S,4,Mainline,S,8574
1221489,33.724961,-117.978434,12,Orange,I405-S,5,Mainline,S,8575
1201767,33.72995,-117.98561,12,Orange,I405-S,5,Mainline,S,8576
1201805,33.733102,-117.990146,12,Orange,I405-S,4,Mainline,S,8577
1221502,33.736657,-117.995139,12,Orange,I405-S,5,Mainline,S,8578
1201839,33.743534,-118.003642,12,Orange,I405-S,4,Mainline,S,8579
1201867,33.7468,-118.007585,12,Orange,I405-S,4,Mainline,S,8580
1221304,33.754062,-118.016295,12,Orange,I405-S,5,Mainline,S,8581
1201883,33.757778,-118.020707,12,Orange,I405-S,4,Mainline,S,8582
1221321,33.763839,-118.02796,12,Orange,I405-S,4,Mainline,S,8583
1221337,33.770948,-118.036509,12,Orange,I405-S,4,Mainline,S,8584
1201911,33.77403,-118.041297,12,Orange,I405-S,4,Mainline,S,8585
1221356,33.774412,-118.047045,12,Orange,I405-S,7,Mainline,S,8586
1221378,33.774204,-118.055374,12,Orange,I405-S,6,Mainline,S,8587
1221399,33.77419,-118.061407,12,Orange,I405-S,6,Mainline,S,8588
1201941,33.774257,-118.073289,12,Orange,I405-S,6,Mainline,S,8589
1221523,33.77433,-118.083008,12,Orange,I405-S,7,Mainline,S,8590
1221550,33.774743,-118.085896,12,Orange,I405-S,5,Mainline,S,8591
1221536,33.778783,-118.090036,12,Orange,I405-S,4,Mainline,S,8592
1221556,33.782664,-118.091096,12,Orange,I405-S,4,Mainline,S,8593
1219551,33.799174,-118.084562,12,Orange,I605-N,5,Mainline,N,8594
1202527,33.80097,-118.082822,12,Orange,I605-N,4,Mainline,N,8595
1202549,33.804853,-118.081293,12,Orange,I605-N,4,Mainline,N,8596
1219560,33.799259,-118.084891,12,Orange,I605-S,5,Mainline,S,8597
1202522,33.80104,-118.083136,12,Orange,I605-S,4,Mainline,S,8598
1202537,33.804047,-118.081675,12,Orange,I605-S,4,Mainline,S,8599
